time,open,high,low,close,volume
2024-12-30 19:00:00,1.251800,1.254380,1.251790,1.254300,4718.000000
2024-12-30 20:00:00,1.254300,1.255770,1.254280,1.255380,4740.000000
2024-12-30 21:00:00,1.255380,1.255590,1.254250,1.254250,4022.000000
2024-12-30 22:00:00,1.254250,1.255290,1.253990,1.254510,3557.000000
2024-12-30 23:00:00,1.254520,1.255070,1.254420,1.254950,1470.000000
2024-12-31 00:00:00,1.254590,1.254810,1.252770,1.253410,969.000000
2024-12-31 01:00:00,1.253530,1.254730,1.253530,1.254660,849.000000
2024-12-31 02:00:00,1.254660,1.254710,1.253650,1.254600,1550.000000
2024-12-31 03:00:00,1.254610,1.255850,1.254310,1.255690,2911.000000
2024-12-31 04:00:00,1.255690,1.255860,1.255340,1.255520,1853.000000
2024-12-31 05:00:00,1.255510,1.255630,1.254890,1.255030,1252.000000
2024-12-31 06:00:00,1.255020,1.255060,1.254370,1.254370,1039.000000
2024-12-31 07:00:00,1.254370,1.255300,1.254330,1.254960,1513.000000
2024-12-31 08:00:00,1.254950,1.255060,1.254080,1.254730,2836.000000
2024-12-31 09:00:00,1.254720,1.256440,1.254400,1.256050,3522.000000
2024-12-31 10:00:00,1.256050,1.256170,1.254090,1.255260,3750.000000
2024-12-31 11:00:00,1.255260,1.256800,1.254530,1.255320,3571.000000
2024-12-31 12:00:00,1.255340,1.255340,1.253070,1.255010,4118.000000
2024-12-31 13:00:00,1.255010,1.255120,1.253190,1.253810,3611.000000
2024-12-31 14:00:00,1.253820,1.254930,1.252820,1.252970,4237.000000
2024-12-31 15:00:00,1.252960,1.253720,1.251870,1.252810,5956.000000
2024-12-31 16:00:00,1.252830,1.253670,1.252060,1.252630,6474.000000
2024-12-31 17:00:00,1.252610,1.255320,1.251750,1.252650,8270.000000
2024-12-31 18:00:00,1.252660,1.253240,1.251150,1.251870,6691.000000
2024-12-31 19:00:00,1.251880,1.252260,1.250430,1.251800,5379.000000
2024-12-31 20:00:00,1.251750,1.251760,1.251700,1.251700,5.000000
2025-01-02 08:00:00,1.253110,1.253210,1.252680,1.252790,2372.000000
2025-01-02 09:00:00,1.252780,1.253310,1.251920,1.252040,3600.000000
2025-01-02 10:00:00,1.252030,1.252270,1.248970,1.249680,5003.000000
2025-01-02 11:00:00,1.249660,1.250190,1.247890,1.248120,4234.000000
2025-01-02 12:00:00,1.248130,1.249080,1.244500,1.244550,5563.000000
2025-01-02 13:00:00,1.244540,1.245300,1.243380,1.245250,4584.000000
2025-01-02 14:00:00,1.245250,1.245610,1.241440,1.241900,4494.000000
2025-01-02 15:00:00,1.241900,1.242010,1.239680,1.240300,7172.000000
2025-01-02 16:00:00,1.240310,1.241010,1.238760,1.239900,6147.000000
2025-01-02 17:00:00,1.239750,1.239810,1.236890,1.237360,7425.000000
2025-01-02 18:00:00,1.237370,1.237810,1.235130,1.237320,8526.000000
2025-01-02 19:00:00,1.237320,1.237930,1.236020,1.237100,5545.000000
2025-01-02 20:00:00,1.237120,1.237490,1.236510,1.236790,4689.000000
2025-01-02 21:00:00,1.236840,1.237710,1.236270,1.236760,3659.000000
2025-01-02 22:00:00,1.236760,1.238400,1.236760,1.237710,3242.000000
2025-01-02 23:00:00,1.237710,1.238100,1.237370,1.237370,1300.000000
2025-01-03 00:00:00,1.237050,1.238180,1.236420,1.237880,984.000000
2025-01-03 01:00:00,1.237900,1.237950,1.237460,1.237840,886.000000
2025-01-03 02:00:00,1.237810,1.238640,1.237690,1.238550,1930.000000
2025-01-03 03:00:00,1.238560,1.238910,1.238100,1.238380,2938.000000
2025-01-03 04:00:00,1.238380,1.239070,1.238280,1.239000,2535.000000
2025-01-03 05:00:00,1.239010,1.239480,1.238990,1.239260,1502.000000
2025-01-03 06:00:00,1.239260,1.239310,1.238930,1.239260,1189.000000
2025-01-03 07:00:00,1.239270,1.239650,1.238480,1.239410,1887.000000
2025-01-03 08:00:00,1.239410,1.240300,1.239350,1.240290,1831.000000
2025-01-03 09:00:00,1.240290,1.240560,1.238620,1.239830,4341.000000
2025-01-03 10:00:00,1.239830,1.240610,1.238940,1.239250,4522.000000
2025-01-03 11:00:00,1.239240,1.241550,1.239200,1.240490,3668.000000
2025-01-03 12:00:00,1.240490,1.240700,1.238520,1.239100,3352.000000
2025-01-03 13:00:00,1.239100,1.241520,1.239100,1.240570,3240.000000
2025-01-03 14:00:00,1.240560,1.241160,1.240190,1.240520,3086.000000
2025-01-03 15:00:00,1.240530,1.241080,1.239780,1.240020,3667.000000
2025-01-03 16:00:00,1.240020,1.241210,1.239240,1.240710,4559.000000
2025-01-03 17:00:00,1.240370,1.241610,1.238690,1.240360,7939.000000
2025-01-03 18:00:00,1.240340,1.241670,1.240130,1.241630,4599.000000
2025-01-03 19:00:00,1.241630,1.242800,1.241470,1.241720,3639.000000
2025-01-03 20:00:00,1.241720,1.242490,1.241440,1.241880,2987.000000
2025-01-03 21:00:00,1.241870,1.243270,1.241700,1.242620,2760.000000
2025-01-03 22:00:00,1.242620,1.243290,1.242300,1.242540,2797.000000
2025-01-03 23:00:00,1.242520,1.242820,1.241870,1.242030,1105.000000
2025-01-06 00:00:00,1.241360,1.242210,1.240890,1.241480,1550.000000
2025-01-06 01:00:00,1.241530,1.243230,1.241510,1.242300,1250.000000
2025-01-06 02:00:00,1.242310,1.243100,1.241650,1.242880,2643.000000
2025-01-06 03:00:00,1.242890,1.243750,1.242510,1.243380,3736.000000
2025-01-06 04:00:00,1.243370,1.244120,1.243140,1.243800,2968.000000
2025-01-06 05:00:00,1.243790,1.243970,1.243050,1.243420,2424.000000
2025-01-06 06:00:00,1.243410,1.243770,1.243100,1.243610,1635.000000
2025-01-06 07:00:00,1.243610,1.244310,1.243440,1.243510,1755.000000
2025-01-06 08:00:00,1.243500,1.244630,1.243430,1.244170,2569.000000
2025-01-06 09:00:00,1.244150,1.245560,1.243690,1.245150,3368.000000
2025-01-06 10:00:00,1.245150,1.248110,1.245100,1.247890,4931.000000
2025-01-06 11:00:00,1.247890,1.249020,1.246950,1.247430,5303.000000
2025-01-06 12:00:00,1.247440,1.247730,1.246210,1.246230,3729.000000
2025-01-06 13:00:00,1.246190,1.254660,1.245410,1.254230,10180.000000
2025-01-06 14:00:00,1.254230,1.254990,1.252470,1.253410,6501.000000
2025-01-06 15:00:00,1.253410,1.254710,1.251920,1.253290,7426.000000
2025-01-06 16:00:00,1.253290,1.253590,1.246720,1.251000,10246.000000
2025-01-06 17:00:00,1.251000,1.251700,1.249240,1.250680,9313.000000
2025-01-06 18:00:00,1.250730,1.253400,1.250340,1.252510,5637.000000
2025-01-06 19:00:00,1.252510,1.252580,1.250060,1.251700,4010.000000
2025-01-06 20:00:00,1.251710,1.251890,1.250420,1.250660,3556.000000
2025-01-06 21:00:00,1.250670,1.251380,1.250130,1.251140,3148.000000
2025-01-06 22:00:00,1.251140,1.252090,1.251000,1.251840,2110.000000
2025-01-06 23:00:00,1.251830,1.252230,1.251140,1.251140,1471.000000
2025-01-07 00:00:00,1.251130,1.251940,1.250810,1.251520,820.000000
2025-01-07 01:00:00,1.251600,1.251770,1.250780,1.250810,853.000000
2025-01-07 02:00:00,1.250880,1.251300,1.250270,1.251120,3031.000000
2025-01-07 03:00:00,1.251110,1.252230,1.250480,1.251790,3551.000000
2025-01-07 04:00:00,1.251780,1.252330,1.251530,1.251860,2157.000000
2025-01-07 05:00:00,1.251870,1.253160,1.251570,1.253150,2049.000000
2025-01-07 06:00:00,1.253170,1.253410,1.252780,1.252990,1878.000000
2025-01-07 07:00:00,1.252980,1.254150,1.252830,1.253650,2393.000000
2025-01-07 08:00:00,1.253650,1.254470,1.253410,1.253660,2525.000000
2025-01-07 09:00:00,1.253680,1.256180,1.253620,1.255120,4967.000000
2025-01-07 10:00:00,1.255130,1.256020,1.253050,1.255990,4903.000000
2025-01-07 11:00:00,1.255990,1.257480,1.255890,1.256230,4187.000000
2025-01-07 12:00:00,1.256160,1.256770,1.255370,1.255750,4049.000000
2025-01-07 13:00:00,1.255750,1.255830,1.253310,1.253860,3467.000000
2025-01-07 14:00:00,1.253870,1.254310,1.252270,1.252560,4360.000000
2025-01-07 15:00:00,1.252570,1.254730,1.252290,1.254110,4529.000000
2025-01-07 16:00:00,1.254120,1.254280,1.252610,1.252740,4766.000000
2025-01-07 17:00:00,1.253090,1.253210,1.247890,1.249610,10206.000000
2025-01-07 18:00:00,1.249620,1.250360,1.248240,1.249510,7745.000000
2025-01-07 19:00:00,1.249510,1.250590,1.248750,1.249920,5707.000000
2025-01-07 20:00:00,1.249910,1.250260,1.248300,1.248710,3886.000000
2025-01-07 21:00:00,1.248710,1.249410,1.248470,1.248930,3065.000000
2025-01-07 22:00:00,1.248930,1.248950,1.247780,1.247890,2414.000000
2025-01-07 23:00:00,1.247890,1.247930,1.247450,1.247450,1342.000000
2025-01-08 00:00:00,1.247360,1.247560,1.247360,1.247470,294.000000
2025-01-08 01:00:00,1.247460,1.247660,1.247150,1.247450,972.000000
2025-01-08 02:00:00,1.247460,1.248230,1.247460,1.247690,2743.000000
2025-01-08 03:00:00,1.247700,1.248430,1.247480,1.248400,3108.000000
2025-01-08 04:00:00,1.248410,1.248720,1.248270,1.248520,2239.000000
2025-01-08 05:00:00,1.248510,1.248640,1.247700,1.247700,2032.000000
2025-01-08 06:00:00,1.247710,1.248300,1.247670,1.248080,1600.000000
2025-01-08 07:00:00,1.248070,1.248800,1.247760,1.248680,2141.000000
2025-01-08 08:00:00,1.248690,1.249300,1.248330,1.248910,2363.000000
2025-01-08 09:00:00,1.248900,1.248900,1.246220,1.246720,4486.000000
2025-01-08 10:00:00,1.246680,1.247040,1.244010,1.244020,5351.000000
2025-01-08 11:00:00,1.244010,1.245260,1.243930,1.244920,4572.000000
2025-01-08 12:00:00,1.244920,1.245080,1.244010,1.244610,3758.000000
2025-01-08 13:00:00,1.244580,1.244580,1.232320,1.237150,8919.000000
2025-01-08 14:00:00,1.237070,1.237260,1.231980,1.233560,7272.000000
2025-01-08 15:00:00,1.233550,1.235780,1.232190,1.235500,8564.000000
2025-01-08 16:00:00,1.235510,1.236530,1.232290,1.232580,7286.000000
2025-01-08 17:00:00,1.232560,1.235180,1.232520,1.234190,6988.000000
2025-01-08 18:00:00,1.234200,1.236730,1.233290,1.236430,5565.000000
2025-01-08 19:00:00,1.236460,1.236730,1.233690,1.234480,4100.000000
2025-01-08 20:00:00,1.234470,1.236560,1.234450,1.235660,4127.000000
2025-01-08 21:00:00,1.235510,1.237630,1.235320,1.235640,4619.000000
2025-01-08 22:00:00,1.235630,1.236320,1.235020,1.236130,2692.000000
2025-01-08 23:00:00,1.236120,1.236550,1.235960,1.236150,1062.000000
2025-01-09 00:00:00,1.235910,1.236500,1.235350,1.236200,628.000000
2025-01-09 01:00:00,1.236200,1.236210,1.235680,1.235700,943.000000
2025-01-09 02:00:00,1.235700,1.236040,1.234680,1.235530,2229.000000
2025-01-09 03:00:00,1.235530,1.236220,1.235390,1.235800,3367.000000
2025-01-09 04:00:00,1.235810,1.236410,1.235690,1.235910,2428.000000
2025-01-09 05:00:00,1.235900,1.236180,1.234190,1.234310,2664.000000
2025-01-09 06:00:00,1.234290,1.234350,1.233080,1.233350,2337.000000
2025-01-09 07:00:00,1.233340,1.233970,1.232770,1.233050,2628.000000
2025-01-09 08:00:00,1.233060,1.233090,1.229140,1.229350,4640.000000
2025-01-09 09:00:00,1.229330,1.230760,1.225080,1.225790,7190.000000
2025-01-09 10:00:00,1.225780,1.229310,1.223720,1.228650,7251.000000
2025-01-09 11:00:00,1.228660,1.230390,1.227620,1.228050,5188.000000
2025-01-09 12:00:00,1.228040,1.229030,1.225040,1.228380,5586.000000
2025-01-09 13:00:00,1.228380,1.229980,1.227100,1.228770,5242.000000
2025-01-09 14:00:00,1.228760,1.229320,1.226930,1.229220,4168.000000
2025-01-09 15:00:00,1.229220,1.232200,1.228660,1.229940,5424.000000
2025-01-09 16:00:00,1.229930,1.231360,1.229400,1.231280,4348.000000
2025-01-09 17:00:00,1.231290,1.231570,1.229380,1.230180,4720.000000
2025-01-09 18:00:00,1.230180,1.230270,1.228630,1.229970,3732.000000
2025-01-09 19:00:00,1.229970,1.231160,1.229710,1.230020,3164.000000
2025-01-09 20:00:00,1.230020,1.230850,1.229550,1.230510,2458.000000
2025-01-09 21:00:00,1.230520,1.231220,1.230170,1.230770,1361.000000
2025-01-09 22:00:00,1.230770,1.231410,1.230640,1.230940,1304.000000
2025-01-09 23:00:00,1.230940,1.230980,1.230150,1.230150,1195.000000
2025-01-10 00:00:00,1.230150,1.230910,1.230010,1.230870,752.000000
2025-01-10 01:00:00,1.230890,1.230960,1.229680,1.229710,642.000000
2025-01-10 02:00:00,1.229720,1.230420,1.229310,1.229590,2127.000000
2025-01-10 03:00:00,1.229580,1.230740,1.229390,1.230250,3012.000000
2025-01-10 04:00:00,1.230260,1.230670,1.229950,1.230420,1926.000000
